x	y	a	r
4469	1430	3	0
4469	933	3	0
4469	442	2	0
4469	924	1	0
3974	924	2	0
3974	1413	3	0
3974	921	0	0
4489	921	0	0
4995	921	0	0
5500	921	3	0
5500	433	4	0
5500	433	4	0
5500	433	2	0
5500	932	4	0
5500	932	1	0
5002	932	1	0
4505	932	4	0
4505	932	4	0
4505	932	4	0
4505	932	0	0
5007	932	4	0
5007	932	3	0
5007	426	0	0
5501	426	0	0
5987	426	1	0
5491	426	1	0
4992	426	1	0
4496	426	2	0
4496	921	2	0
4496	1418	4	0
4496	1418	4	0
4496	1418	4	0
4496	1418	0	0
4993	1418	3	0
4993	907	4	0
4993	907	3	0
4993	412	1	0
4487	412	4	0
4487	412	0	0
4980	412	4	0
4980	412	4	0
4980	412	0	0
5479	412	0	0
5986	412	0	0
6492	412	4	0
6492	412	1	0
6002	412	1	0
5513	412	4	0
5513	412	1	0
5013	412	0	0
5520	412	4	0
5520	412	0	0
6004	412	1	0
5510	412	2	0
5510	902	0	0
6004	902	1	0
5506	902	2	0
5506	1398	0	0
5997	1398	2	0
5997	1898	1	0
5502	1898	4	0
5502	1898	3	0
5502	1395	3	0
5502	909	3	0
5502	420	0	0
6005	420	0	0
6501	420	0	0
6998	420	1	0
6508	420	1	0
6001	420	2	0
6001	922	2	0
6001	1413	1	0
5493	1413	4	0
5493	1413	2	0
5493	1909	0	0
5987	1909	0	0
6478	1909	2	0
6478	2408	2	0
6478	2892	3	0
6478	2389	4	0
6478	2389	4	0
6478	2389	0	0
6975	2389	0	0
7474	2389	3	0
7474	1888	3	0
7474	1393	2	0
7474	1879	4	0
7474	1879	2	0
7474	2373	0	0
